element,action,new_diameter_m,d_cost,so,1,2,3,4,5,6,7,8,9,leak_pipe_diameter_mm,d_benefit,mb
L1209,pipe,0.25,44654.1525,8.980105184,0.832295493,0.497358225,0.492564261,0.591555239,0.579336181,0.146882705,180623.4465,14705.15625,0.618744629,,0.019894816,4.46E-07
L1443,pipe,0.4,154778.028,8.938930228,0.850326658,0.491722437,0.457343112,0.628645672,0.610381548,0.146530468,183554.8016,14763.75293,0.66238633,,0.061069772,3.95E-07
L1319,pipe,0.075,6228.8925,8.997567591,0.889770878,0.521310321,0.388279824,0.677066674,0.696235523,0.153575203,176590.0555,15330.56055,0.691895085,,0.002432409,3.91E-07
Leak_2796,leak,,2373.666651,8.999105634,0.83794386,0.495244805,0.498983242,0.601545241,0.584350522,0.146882705,180996.454,14677.38477,0.627864324,32,0.000894366,3.77E-07
Leak_252,leak,,2722.415243,8.998975662,0.837709036,0.492426911,0.498796979,0.6004558,0.58270869,0.147234942,181556.7885,14677.14648,0.628826087,200,0.001024338,3.76E-07
L1447,pipe,0.4,14109.324,8.995097044,0.852167514,0.493483621,0.467958219,0.621473801,0.610362101,0.147587179,182917.8955,14744.9043,0.648487716,,0.004902956,3.47E-07
Leak_2239,leak,,2413.564738,8.999181534,0.914272296,0.57802043,0.354992251,0.729423934,0.746238301,0.175061641,154868.6405,15277.3418,0.771910563,110,0.000818466,3.39E-07
Leak_499,leak,,2555.579433,8.999155058,0.838453345,0.493835858,0.499852787,0.603025098,0.58493124,0.146530468,182215.5953,14677.26758,0.630779914,110,0.000844942,3.31E-07
Leak_2307,leak,,2422.507748,8.999212427,0.838751069,0.495244805,0.500122824,0.602650954,0.584747207,0.147587179,180955.4468,14677.22461,0.631441137,75,0.000787573,3.25E-07
L3171,pipe,0.35,29133.083,8.990970644,0.903076201,0.568510039,0.344861474,0.72154001,0.732343506,0.184219796,151531.9467,15421.22266,0.76431249,,0.009029356,3.10E-07
L1446,pipe,0.1,4345.704,8.998686295,0.838291904,0.494892568,0.499707395,0.602477833,0.584865353,0.147234942,180826.1659,14677.24414,0.630131175,,0.001313705,3.02E-07
Leak_3354,leak,,2418.14833,8.99930915,0.837430182,0.494892568,0.499029768,0.602210995,0.584618473,0.147234942,181016.4275,14677.38477,0.630456812,32,0.00069085,2.86E-07
L1211,pipe,0.1,16010.973,8.995612976,0.836453144,0.478337443,0.497458828,0.599744585,0.585584923,0.143360338,186814.7464,14713.95313,0.625070171,,0.004387024,2.74E-07
L1382,pipe,0.125,3987.82375,8.998925322,0.89420948,0.530116238,0.370934907,0.696699542,0.697813092,0.1602677,170695.9579,15318.42383,0.72049419,,0.001074678,2.69E-07
L2754,pipe,0.4,6375.727,8.998541935,0.905546051,0.610778443,0.353601464,0.721058784,0.733825154,0.198309264,143105.6532,15259.37305,0.763530232,,0.001458065,2.29E-07
Leak_3273,leak,,2448.959517,8.999471131,0.837388249,0.489609017,0.498984223,0.601431672,0.584912842,0.147234942,182257.5618,14690.12305,0.627163763,60,0.000528869,2.16E-07
Leak_1568,leak,,2529.199515,8.999533078,0.837677586,0.494540331,0.49901515,0.601603619,0.584387318,0.147234942,181115.192,14689.9707,0.629325339,110,0.000466922,1.85E-07
Leak_1858,leak,,2483.670324,8.999566587,0.837090525,0.410707996,0.499087879,0.601373798,0.583781282,0.140542445,198435.5553,14677.26758,0.63127279,63,0.000433413,1.75E-07
L2515,pipe,0.4,104037.312,8.98204066,0.837753065,0.482564283,0.49269448,0.600383722,0.587256055,0.143712575,186029.047,14708.58984,0.626736279,,0.01795934,1.73E-07
L1773,pipe,0.45,33001.673,8.997944823,0.90560895,0.60901726,0.347440805,0.725506073,0.737719257,0.199365974,143706.0746,15379.89551,0.766282806,,0.002055177,6.23E-08
Leak_552,leak,,2404.077808,8.999887966,0.838256261,0.44874956,0.499608178,0.602259196,0.585203962,0.140190208,191163.9894,14677.26953,0.629605696,75,0.000112034,4.66E-08
Leak_597,leak,,2476.8491,8.999885704,0.83863785,0.470588235,0.499628002,0.60218052,0.584405454,0.144064812,185279.736,14677.23633,0.628723073,63,0.000114296,4.61E-08
L317,pipe,100000,100000,9,,,,,,,,,,,0,0
L1975,pipe,100000,100000,9,,,,,,,,,,,0,0
L599,pipe,100000,100000,9,,,,,,,,,,,0,0
L318,pipe,100000,100000,9,,,,,,,,,,,0,0
L3172,pipe,100000,100000,9,,,,,,,,,,,0,0
L3133,pipe,100000,100000,9,,,,,,,,,,,0,0
L52,pipe,100000,100000,9,,,,,,,,,,,0,0
L3246,pipe,100000,100000,9,,,,,,,,,,,0,0
L1803,pipe,100000,100000,9,,,,,,,,,,,0,0
L3273,pipe,100000,100000,9,,,,,,,,,,,0,0
L3251,pipe,100000,100000,9,,,,,,,,,,,0,0
L1634,pipe,100000,100000,9,,,,,,,,,,,0,0
L1963,pipe,100000,100000,9,,,,,,,,,,,0,0
L326,pipe,100000,100000,9,,,,,,,,,,,0,0
L3267,pipe,100000,100000,9,,,,,,,,,,,0,0
L1473,pipe,100000,100000,9,,,,,,,,,,,0,0
L3271,pipe,100000,100000,9,,,,,,,,,,,0,0
Leak_3142,leak,,2419.078421,9,0.837228904,0.44980627,0.499652268,0.597993583,0.582809748,0.132441,200751.3204,14696.31836,0.630947844,63,0,0
L387,pipe,100000,100000,9,,,,,,,,,,,0,0
L322,pipe,100000,100000,9,,,,,,,,,,,0,0
L2848,pipe,100000,100000,9,,,,,,,,,,,0,0
L2083,pipe,100000,100000,9,,,,,,,,,,,0,0
L3245,pipe,100000,100000,9,,,,,,,,,,,0,0
L385,pipe,100000,100000,9,,,,,,,,,,,0,0
L1151,pipe,100000,100000,9,,,,,,,,,,,0,0
L1134,pipe,100000,100000,9,,,,,,,,,,,0,0
L3247,pipe,100000,100000,9,,,,,,,,,,,0,0
L1708,pipe,0.1,10070.784,9,0.837851608,0.476576259,0.499760708,0.60010995,0.585176234,0.142655865,184667.2996,14690.82617,0.627105394,,0,0
L2310,pipe,0.35,-1.14E-13,8.911374978,0.909401785,0.591405424,0.363671969,0.73141773,0.736714491,0.188446636,150914.5182,15141.15137,0.780414975,,0.088625022,-7.79554E+11
